Customer_ID,Segment,City,Credit_Limit,Outstanding_Amount,Amount_Paid,Repayment_Rate_%,Days_Past_Due,DPD_Bucket,Due_Date,Payment_Status,Risk_Category
CUST0001,Business,Mumbai,25000,3062.74,842.34,27.5,0,Current,2024-11-23,Pending,High
CUST0002,Salaried,Hyderabad,25000,15786.08,501.72,3.2,0,Current,2024-10-06,Pending,Low
CUST0003,Self-Employed,Hyderabad,50000,37220.88,26103.93,70.1,0,Current,2024-10-14,Cleared,Low
CUST0004,Self-Employed,Mumbai,200000,96070.59,26695.26,27.8,0,Current,2024-03-22,Bounced,Medium
CUST0005,Business,Bangalore,75000,64705.87,39064.62,60.4,15,1-30 DPD,2024-02-19,Pending,Low
CUST0006,Self-Employed,Hyderabad,25000,14920.91,12375.47,82.9,0,Current,2024-07-12,Bounced,High
CUST0007,Salaried,Ahmedabad,25000,17378.42,13434.71,77.3,90,60+ DPD,2024-02-05,Bounced,Medium
CUST0008,Salaried,Chennai,100000,67211.6,24520.95,36.5,0,Current,2024-05-22,Cleared,High
CUST0009,Salaried,Pune,200000,32852.45,20860.59,63.5,0,Current,2024-12-15,Cleared,Medium
CUST0010,Salaried,Pune,200000,143869.15,31595.85,22.0,0,Current,2024-05-18,Bounced,Medium
CUST0011,Business,Delhi,75000,11967.73,10928.17,91.3,0,Current,2024-07-24,Bounced,High
CUST0012,Salaried,Pune,100000,89621.48,57613.34,64.3,0,Current,2024-09-12,Pending,High
CUST0013,Self-Employed,Pune,75000,57923.43,24816.36,42.8,0,Current,2024-10-02,Bounced,High
CUST0014,Salaried,Ahmedabad,25000,19505.1,16795.9,86.1,0,Current,2024-09-09,Pending,Medium
CUST0015,Self-Employed,Hyderabad,25000,11157.26,6648.48,59.6,0,Current,2024-11-01,Bounced,High
CUST0016,Self-Employed,Mumbai,200000,179261.92,134603.8,75.1,15,1-30 DPD,2024-02-28,Cleared,Medium
CUST0017,Business,Ahmedabad,100000,10292.08,7431.83,72.2,15,1-30 DPD,2024-03-21,Bounced,High
CUST0018,Salaried,Delhi,200000,73720.06,47103.4,63.9,0,Current,2024-02-24,Bounced,High
CUST0019,Self-Employed,Ahmedabad,25000,15976.25,7806.09,48.9,0,Current,2024-09-28,Cleared,Low
CUST0020,Self-Employed,Ahmedabad,50000,44510.43,42149.13,94.7,0,Current,2024-01-30,Bounced,High
CUST0021,Business,Ahmedabad,50000,34688.79,32845.04,94.7,0,Current,2024-03-05,Pending,Medium
CUST0022,Self-Employed,Chennai,150000,116960.8,80687.47,69.0,15,1-30 DPD,2024-04-18,Pending,Medium
CUST0023,Salaried,Hyderabad,150000,75950.63,18828.59,24.8,0,Current,2024-08-12,Pending,Low
CUST0024,Salaried,Mumbai,50000,5323.59,3768.25,70.8,0,Current,2024-10-28,Cleared,Low
CUST0025,Business,Hyderabad,50000,17531.48,8510.03,48.5,0,Current,2024-09-20,Pending,Medium
CUST0026,Self-Employed,Delhi,100000,82674.73,15742.09,19.0,0,Current,2024-05-04,Cleared,Medium
CUST0027,Salaried,Bangalore,200000,29750.81,19440.83,65.3,0,Current,2024-08-27,Pending,Medium
CUST0028,Salaried,Delhi,50000,13621.55,7305.04,53.6,0,Current,2024-02-25,Cleared,Low
CUST0029,Business,Hyderabad,100000,82722.0,70807.29,85.6,0,Current,2024-02-08,Bounced,Low
CUST0030,Salaried,Pune,50000,23288.63,11210.18,48.1,35,31-60 DPD,2024-05-01,Cleared,Low
CUST0031,Business,Chennai,75000,70039.97,54990.44,78.5,0,Current,2024-07-18,Pending,High
CUST0032,Business,Hyderabad,50000,13545.4,2948.85,21.8,0,Current,2024-09-06,Bounced,High
CUST0033,Business,Pune,25000,3628.2,1729.88,47.7,65,60+ DPD,2024-06-09,Bounced,High
CUST0034,Self-Employed,Mumbai,50000,8083.46,549.36,6.8,35,31-60 DPD,2024-02-11,Pending,Low
CUST0035,Business,Hyderabad,150000,20365.12,1669.6,8.2,0,Current,2024-10-23,Cleared,Medium
CUST0036,Business,Chennai,200000,148914.52,35543.8,23.9,0,Current,2024-04-14,Cleared,Medium
CUST0037,Salaried,Mumbai,25000,2709.6,1683.09,62.1,0,Current,2024-06-10,Pending,Low
CUST0038,Salaried,Delhi,75000,16440.82,5737.99,34.9,0,Current,2024-09-16,Cleared,Low
CUST0039,Business,Hyderabad,150000,109977.89,67271.03,61.2,90,60+ DPD,2024-08-12,Bounced,High
CUST0040,Self-Employed,Mumbai,75000,70393.53,7291.82,10.4,35,31-60 DPD,2024-10-10,Bounced,High
CUST0041,Salaried,Chennai,50000,17255.67,10436.74,60.5,15,1-30 DPD,2024-10-10,Pending,Medium
CUST0042,Business,Bangalore,100000,32600.91,29606.81,90.8,0,Current,2024-09-15,Cleared,Low
CUST0043,Business,Bangalore,75000,59550.55,37940.45,63.7,0,Current,2024-01-02,Pending,High
CUST0044,Salaried,Hyderabad,150000,16305.41,1226.88,7.5,35,31-60 DPD,2024-08-06,Bounced,Medium
CUST0045,Salaried,Delhi,150000,34992.66,4459.66,12.7,0,Current,2024-10-25,Bounced,High
CUST0046,Self-Employed,Hyderabad,200000,38502.85,30036.7,78.0,35,31-60 DPD,2024-05-07,Pending,Low
CUST0047,Salaried,Pune,50000,48929.27,39670.47,81.1,35,31-60 DPD,2024-05-01,Pending,Medium
CUST0048,Business,Mumbai,200000,175531.53,142312.07,81.1,0,Current,2024-07-29,Cleared,Low
CUST0049,Salaried,Pune,50000,13980.78,12840.67,91.8,0,Current,2024-08-28,Bounced,High
CUST0050,Self-Employed,Delhi,100000,39543.58,34179.61,86.4,90,60+ DPD,2024-04-08,Pending,High
CUST0051,Salaried,Delhi,200000,196606.94,105423.73,53.6,65,60+ DPD,2024-07-23,Bounced,High
CUST0052,Self-Employed,Bangalore,25000,4939.06,2146.34,43.5,15,1-30 DPD,2024-05-15,Pending,High
CUST0053,Self-Employed,Mumbai,100000,90955.43,17288.7,19.0,0,Current,2024-02-29,Pending,High
CUST0054,Self-Employed,Mumbai,200000,189247.36,139482.44,73.7,0,Current,2024-12-17,Pending,Medium
CUST0055,Business,Delhi,75000,52278.65,6515.24,12.5,65,60+ DPD,2024-11-15,Pending,Medium
CUST0056,Business,Bangalore,100000,72748.76,40332.82,55.4,0,Current,2024-06-16,Pending,High
CUST0057,Self-Employed,Delhi,150000,91829.21,37289.56,40.6,35,31-60 DPD,2024-03-30,Bounced,Medium
CUST0058,Salaried,Hyderabad,150000,103385.26,48072.92,46.5,0,Current,2024-10-23,Cleared,High
CUST0059,Self-Employed,Mumbai,200000,35263.2,18176.49,51.5,0,Current,2024-03-27,Bounced,High
CUST0060,Self-Employed,Hyderabad,50000,41295.33,6085.03,14.7,0,Current,2024-06-07,Bounced,Medium
CUST0061,Self-Employed,Pune,200000,123620.76,88802.47,71.8,0,Current,2024-07-31,Bounced,High
CUST0062,Self-Employed,Pune,25000,22584.85,19432.92,86.0,35,31-60 DPD,2024-12-18,Bounced,High
CUST0063,Self-Employed,Pune,100000,14519.65,3618.27,24.9,35,31-60 DPD,2024-09-22,Cleared,High
CUST0064,Business,Ahmedabad,150000,95386.06,90620.54,95.0,35,31-60 DPD,2024-09-28,Pending,High
CUST0065,Self-Employed,Delhi,150000,75198.34,11968.41,15.9,35,31-60 DPD,2024-08-06,Bounced,High
CUST0066,Business,Delhi,150000,80420.6,19240.3,23.9,0,Current,2024-05-21,Bounced,Medium
CUST0067,Self-Employed,Chennai,75000,67779.31,5461.5,8.1,0,Current,2024-06-20,Bounced,High
CUST0068,Salaried,Pune,25000,11834.53,3915.83,33.1,0,Current,2024-04-19,Cleared,Medium
CUST0069,Self-Employed,Mumbai,200000,23515.75,20709.3,88.1,0,Current,2024-10-26,Cleared,Medium
CUST0070,Salaried,Bangalore,100000,58439.85,42931.9,73.5,15,1-30 DPD,2024-07-18,Bounced,Medium
CUST0071,Self-Employed,Chennai,100000,12612.23,4239.34,33.6,0,Current,2024-08-11,Bounced,Medium
CUST0072,Business,Mumbai,150000,87106.69,78999.57,90.7,0,Current,2024-03-06,Bounced,High
CUST0073,Self-Employed,Pune,50000,44008.31,7997.59,18.2,0,Current,2024-08-07,Cleared,Medium
CUST0074,Salaried,Bangalore,100000,35043.1,33333.14,95.1,0,Current,2024-06-21,Bounced,High
CUST0075,Business,Mumbai,25000,24997.93,8748.28,35.0,0,Current,2024-10-03,Bounced,Low
CUST0076,Salaried,Hyderabad,25000,16480.05,3931.23,23.9,0,Current,2024-04-12,Bounced,Medium
CUST0077,Business,Chennai,75000,59265.62,9944.13,16.8,0,Current,2024-12-24,Bounced,Low
CUST0078,Self-Employed,Bangalore,25000,15520.41,14416.71,92.9,0,Current,2024-06-08,Pending,Low
CUST0079,Self-Employed,Ahmedabad,150000,108232.95,67888.29,62.7,0,Current,2024-02-08,Pending,High
CUST0080,Self-Employed,Mumbai,150000,120655.77,41892.14,34.7,0,Current,2024-03-02,Pending,High
CUST0081,Self-Employed,Chennai,25000,21615.45,17775.05,82.2,0,Current,2024-06-23,Cleared,High
CUST0082,Business,Ahmedabad,100000,25852.33,13488.37,52.2,0,Current,2024-03-19,Pending,Medium
CUST0083,Salaried,Ahmedabad,100000,84316.11,49955.16,59.2,0,Current,2024-08-26,Bounced,Medium
CUST0084,Self-Employed,Mumbai,50000,38771.43,22093.89,57.0,0,Current,2024-08-18,Cleared,Medium
CUST0085,Business,Chennai,100000,29090.79,23209.57,79.8,0,Current,2024-04-03,Cleared,High
CUST0086,Self-Employed,Hyderabad,150000,142988.45,12241.66,8.6,15,1-30 DPD,2024-01-06,Bounced,High
CUST0087,Self-Employed,Pune,200000,148131.63,66388.83,44.8,0,Current,2024-08-31,Cleared,High
CUST0088,Self-Employed,Bangalore,75000,52317.3,19306.15,36.9,0,Current,2024-05-04,Pending,High
CUST0089,Salaried,Chennai,75000,54942.71,14884.88,27.1,0,Current,2024-06-18,Bounced,Medium
CUST0090,Salaried,Chennai,200000,116455.51,88761.18,76.2,0,Current,2024-03-02,Cleared,Medium
CUST0091,Self-Employed,Pune,150000,95566.75,93704.21,98.1,35,31-60 DPD,2024-10-28,Cleared,Low
CUST0092,Salaried,Hyderabad,25000,18430.42,2332.98,12.7,0,Current,2024-06-03,Cleared,High
CUST0093,Business,Delhi,200000,176323.02,86553.21,49.1,35,31-60 DPD,2024-03-05,Cleared,Medium
CUST0094,Self-Employed,Mumbai,75000,19944.55,1024.69,5.1,65,60+ DPD,2024-08-13,Bounced,Medium
CUST0095,Business,Delhi,25000,15482.98,10628.31,68.6,0,Current,2024-09-08,Bounced,Low
CUST0096,Salaried,Ahmedabad,150000,118199.87,71666.67,60.6,15,1-30 DPD,2024-03-01,Pending,Medium
CUST0097,Business,Hyderabad,100000,36761.78,21635.23,58.9,0,Current,2024-08-18,Bounced,High
CUST0098,Salaried,Pune,50000,33148.18,8772.54,26.5,0,Current,2024-02-20,Pending,Low
CUST0099,Salaried,Pune,25000,11691.65,8059.89,68.9,0,Current,2024-03-21,Cleared,High
CUST0100,Self-Employed,Ahmedabad,200000,174729.21,12437.18,7.1,0,Current,2024-05-24,Pending,High
CUST0101,Self-Employed,Ahmedabad,50000,24131.25,13140.97,54.5,0,Current,2024-12-04,Bounced,Low
CUST0102,Self-Employed,Bangalore,50000,40668.29,24199.42,59.5,35,31-60 DPD,2024-01-31,Bounced,Medium
CUST0103,Self-Employed,Bangalore,75000,54732.02,51594.57,94.3,0,Current,2024-12-18,Bounced,High
CUST0104,Salaried,Chennai,100000,76108.05,45947.47,60.4,0,Current,2024-01-21,Pending,High
CUST0105,Salaried,Bangalore,200000,167855.82,96726.41,57.6,15,1-30 DPD,2024-01-11,Pending,High
CUST0106,Self-Employed,Mumbai,75000,19750.52,11560.56,58.5,0,Current,2024-08-14,Cleared,Medium
CUST0107,Self-Employed,Chennai,75000,29171.43,3051.33,10.5,0,Current,2024-07-28,Cleared,Medium
CUST0108,Self-Employed,Delhi,100000,83220.94,45779.56,55.0,0,Current,2024-12-05,Cleared,Low
CUST0109,Self-Employed,Bangalore,150000,126365.17,145.45,0.1,35,31-60 DPD,2024-07-25,Bounced,Low
CUST0110,Salaried,Pune,75000,49527.79,24689.26,49.8,0,Current,2024-09-22,Cleared,High
CUST0111,Business,Hyderabad,75000,37072.84,25886.11,69.8,0,Current,2024-03-08,Bounced,High
CUST0112,Salaried,Bangalore,75000,44681.63,24675.49,55.2,0,Current,2024-03-22,Bounced,High
CUST0113,Self-Employed,Ahmedabad,100000,93938.78,27417.12,29.2,15,1-30 DPD,2024-03-19,Cleared,Medium
CUST0114,Business,Chennai,100000,59613.86,22867.04,38.4,65,60+ DPD,2024-05-04,Bounced,Low
CUST0115,Salaried,Delhi,100000,40588.77,31972.48,78.8,0,Current,2024-05-21,Pending,Medium
CUST0116,Business,Bangalore,150000,149851.81,73373.49,49.0,0,Current,2024-10-27,Cleared,Medium
CUST0117,Business,Pune,150000,65923.36,61496.76,93.3,35,31-60 DPD,2024-10-09,Pending,Medium
CUST0118,Self-Employed,Bangalore,100000,13928.26,10372.45,74.5,15,1-30 DPD,2024-04-29,Pending,High
CUST0119,Self-Employed,Ahmedabad,100000,96834.2,12224.96,12.6,90,60+ DPD,2024-03-18,Bounced,Medium
CUST0120,Business,Pune,150000,137909.63,2116.58,1.5,0,Current,2024-02-21,Bounced,Medium
CUST0121,Self-Employed,Ahmedabad,75000,49570.01,19703.25,39.7,0,Current,2024-05-15,Pending,High
CUST0122,Business,Mumbai,75000,49808.94,44202.38,88.7,0,Current,2024-07-13,Pending,Low
CUST0123,Salaried,Bangalore,200000,143191.92,41150.35,28.7,0,Current,2024-04-30,Bounced,High
CUST0124,Salaried,Delhi,25000,12482.77,8663.06,69.4,65,60+ DPD,2024-12-26,Bounced,Medium
CUST0125,Business,Ahmedabad,75000,36571.36,8930.63,24.4,0,Current,2024-07-02,Bounced,Low
CUST0126,Self-Employed,Hyderabad,25000,16213.57,6202.41,38.3,0,Current,2024-03-30,Bounced,Low
CUST0127,Self-Employed,Delhi,200000,65715.92,16779.03,25.5,0,Current,2024-08-24,Pending,High
CUST0128,Business,Bangalore,25000,12438.92,4298.46,34.6,0,Current,2024-03-21,Pending,Medium
CUST0129,Salaried,Bangalore,75000,20947.15,8058.23,38.5,0,Current,2024-08-21,Pending,Medium
CUST0130,Business,Bangalore,75000,74506.71,21996.67,29.5,90,60+ DPD,2024-10-21,Cleared,Low
CUST0131,Business,Bangalore,200000,160096.09,155870.0,97.4,65,60+ DPD,2024-10-16,Cleared,Low
CUST0132,Business,Ahmedabad,75000,22282.81,4236.67,19.0,0,Current,2024-11-06,Pending,High
CUST0133,Self-Employed,Mumbai,200000,37489.51,23523.1,62.7,0,Current,2024-03-11,Pending,Medium
CUST0134,Salaried,Pune,25000,22966.63,7503.64,32.7,0,Current,2024-03-08,Pending,Medium
CUST0135,Self-Employed,Ahmedabad,150000,138320.74,114871.59,83.0,0,Current,2024-09-28,Cleared,High
CUST0136,Salaried,Ahmedabad,25000,13037.46,981.71,7.5,15,1-30 DPD,2024-06-22,Pending,High
CUST0137,Self-Employed,Mumbai,100000,97054.28,78088.67,80.5,0,Current,2024-12-11,Cleared,High
CUST0138,Self-Employed,Ahmedabad,100000,43172.71,32336.86,74.9,0,Current,2024-03-04,Pending,Medium
CUST0139,Business,Delhi,200000,62087.94,1553.73,2.5,35,31-60 DPD,2024-02-25,Pending,Low
CUST0140,Business,Bangalore,25000,16796.59,7798.11,46.4,15,1-30 DPD,2024-11-27,Bounced,Low
CUST0141,Business,Pune,25000,9348.2,4605.15,49.3,0,Current,2024-01-24,Cleared,Medium
CUST0142,Business,Chennai,200000,190888.54,132950.81,69.6,0,Current,2024-07-08,Pending,Low
CUST0143,Self-Employed,Mumbai,200000,37823.89,18509.01,48.9,0,Current,2024-07-31,Pending,Medium
CUST0144,Business,Delhi,100000,50022.63,11810.98,23.6,0,Current,2024-04-21,Pending,High
CUST0145,Self-Employed,Mumbai,25000,11458.14,2174.85,19.0,0,Current,2024-07-02,Pending,Low
CUST0146,Salaried,Pune,200000,127486.27,2722.78,2.1,15,1-30 DPD,2024-11-24,Pending,Low
CUST0147,Self-Employed,Ahmedabad,150000,42966.24,9278.62,21.6,35,31-60 DPD,2024-02-05,Bounced,High
CUST0148,Self-Employed,Ahmedabad,75000,65442.41,9468.73,14.5,0,Current,2024-01-02,Bounced,Low
CUST0149,Business,Delhi,25000,5465.57,1958.0,35.8,15,1-30 DPD,2024-12-04,Bounced,Low
CUST0150,Salaried,Bangalore,25000,5352.07,2253.01,42.1,0,Current,2024-05-15,Cleared,Medium
CUST0151,Salaried,Chennai,150000,29722.29,14975.24,50.4,65,60+ DPD,2024-09-19,Pending,High
CUST0152,Self-Employed,Bangalore,100000,67900.66,2115.15,3.1,90,60+ DPD,2024-06-03,Pending,Low
CUST0153,Business,Pune,200000,183746.15,13503.64,7.3,0,Current,2024-09-08,Bounced,Low
CUST0154,Business,Hyderabad,150000,100465.36,55090.83,54.8,0,Current,2024-05-20,Cleared,Medium
CUST0155,Business,Chennai,150000,73076.91,57957.01,79.3,0,Current,2024-09-15,Pending,High
CUST0156,Self-Employed,Bangalore,100000,50639.94,11570.9,22.8,0,Current,2024-04-20,Cleared,High
CUST0157,Salaried,Chennai,75000,36306.57,24147.79,66.5,0,Current,2024-02-18,Cleared,Low
CUST0158,Salaried,Hyderabad,25000,4597.68,443.97,9.7,15,1-30 DPD,2024-02-16,Bounced,High
CUST0159,Business,Ahmedabad,150000,59502.21,7273.03,12.2,0,Current,2024-10-14,Cleared,High
CUST0160,Salaried,Pune,75000,48027.68,16888.75,35.2,0,Current,2024-01-27,Pending,Medium
CUST0161,Self-Employed,Hyderabad,25000,10377.56,5772.68,55.6,0,Current,2024-04-24,Bounced,Medium
CUST0162,Business,Ahmedabad,150000,97832.39,62876.8,64.3,0,Current,2024-10-14,Pending,Medium
CUST0163,Self-Employed,Mumbai,50000,17297.17,13187.53,76.2,65,60+ DPD,2024-01-15,Bounced,Low
CUST0164,Salaried,Mumbai,200000,92141.18,13072.5,14.2,0,Current,2024-10-16,Pending,High
CUST0165,Business,Delhi,100000,47784.92,16289.69,34.1,0,Current,2024-04-20,Pending,High
