Customer_ID,Segment,City,Credit_Limit,Outstanding_Amount,Amount_Paid,Repayment_Rate_%,Days_Past_Due,DPD_Bucket,Due_Date,Payment_Status,Risk_Category
CUST0166,Salaried,Delhi,25000,6000.55,4527.03,75.4,0,Current,2024-02-13,Cleared,High
CUST0167,Business,Mumbai,100000,64636.84,26771.53,41.4,0,Current,2024-08-05,Cleared,Medium
CUST0168,Self-Employed,Mumbai,75000,53279.71,31602.02,59.3,0,Current,2024-02-26,Bounced,Medium
CUST0169,Salaried,Ahmedabad,25000,2672.96,805.68,30.1,0,Current,2024-11-02,Cleared,Medium
CUST0170,Self-Employed,Hyderabad,25000,2673.92,1997.46,74.7,0,Current,2024-06-16,Pending,Low
CUST0171,Business,Mumbai,150000,127502.82,102792.8,80.6,0,Current,2024-09-13,Cleared,Low
CUST0172,Business,Chennai,25000,21897.48,12607.67,57.6,0,Current,2024-08-23,Cleared,Medium
CUST0173,Business,Bangalore,100000,11877.09,3857.3,32.5,15,1-30 DPD,2024-02-28,Pending,Medium
CUST0174,Business,Mumbai,100000,86003.59,20926.09,24.3,0,Current,2024-02-15,Cleared,Medium
CUST0175,Salaried,Hyderabad,50000,19988.09,3360.65,16.8,0,Current,2024-06-22,Pending,Low
CUST0176,Salaried,Mumbai,75000,56598.09,46350.93,81.9,15,1-30 DPD,2024-06-27,Bounced,Medium
CUST0177,Salaried,Ahmedabad,50000,32107.95,24408.95,76.0,0,Current,2024-04-11,Pending,Medium
CUST0178,Business,Chennai,150000,117583.42,52783.82,44.9,65,60+ DPD,2024-08-25,Pending,High
CUST0179,Business,Delhi,200000,76905.0,33819.96,44.0,0,Current,2024-06-14,Cleared,High
CUST0180,Salaried,Delhi,75000,41745.24,12958.05,31.0,0,Current,2024-01-29,Cleared,Low
CUST0181,Business,Ahmedabad,25000,16337.69,8284.32,50.7,0,Current,2024-11-26,Pending,Low
CUST0182,Salaried,Mumbai,150000,102998.06,33116.63,32.2,0,Current,2024-08-18,Cleared,Low
CUST0183,Business,Bangalore,200000,35179.24,22730.26,64.6,0,Current,2024-06-24,Cleared,High
CUST0184,Self-Employed,Ahmedabad,150000,36430.74,13583.27,37.3,0,Current,2024-09-24,Cleared,High
CUST0185,Salaried,Hyderabad,25000,20257.61,13112.86,64.7,0,Current,2024-11-02,Pending,Medium
CUST0186,Salaried,Delhi,75000,56352.02,36998.71,65.7,65,60+ DPD,2024-05-25,Bounced,High
CUST0187,Business,Bangalore,50000,46253.59,14349.33,31.0,0,Current,2024-12-05,Bounced,High
CUST0188,Salaried,Chennai,25000,9465.59,3565.49,37.7,15,1-30 DPD,2024-12-28,Pending,High
CUST0189,Salaried,Delhi,150000,27616.15,18515.41,67.0,0,Current,2024-12-16,Cleared,Low
CUST0190,Salaried,Pune,75000,71467.61,34752.62,48.6,0,Current,2024-04-19,Bounced,Medium
CUST0191,Salaried,Chennai,150000,119068.09,99436.12,83.5,35,31-60 DPD,2024-02-21,Cleared,High
CUST0192,Business,Ahmedabad,150000,65857.18,10685.14,16.2,35,31-60 DPD,2024-03-08,Bounced,High
CUST0193,Self-Employed,Hyderabad,25000,11744.32,7943.42,67.6,0,Current,2024-08-12,Cleared,High
CUST0194,Self-Employed,Ahmedabad,50000,29030.5,8984.01,30.9,15,1-30 DPD,2024-08-17,Bounced,Medium
CUST0195,Self-Employed,Hyderabad,150000,147899.37,68282.18,46.2,0,Current,2024-12-13,Pending,Medium
CUST0196,Business,Bangalore,50000,41056.67,5682.18,13.8,0,Current,2024-03-23,Cleared,High
CUST0197,Salaried,Delhi,200000,172260.61,146622.38,85.1,0,Current,2024-02-22,Cleared,High
CUST0198,Self-Employed,Mumbai,100000,18254.22,16620.56,91.1,15,1-30 DPD,2024-03-16,Cleared,Low
CUST0199,Salaried,Mumbai,150000,65484.8,25288.01,38.6,0,Current,2024-07-21,Cleared,Low
CUST0200,Self-Employed,Chennai,200000,80352.26,11735.39,14.6,0,Current,2024-12-31,Bounced,High
CUST0201,Salaried,Ahmedabad,100000,65381.34,59226.18,90.6,0,Current,2024-08-28,Bounced,High
CUST0202,Salaried,Mumbai,150000,72139.39,55992.62,77.6,0,Current,2024-11-07,Bounced,Medium
CUST0203,Business,Hyderabad,150000,76710.34,8503.95,11.1,65,60+ DPD,2024-11-23,Bounced,High
CUST0204,Business,Delhi,150000,47661.65,6843.11,14.4,0,Current,2024-09-20,Bounced,High
CUST0205,Salaried,Hyderabad,50000,34896.71,2987.65,8.6,90,60+ DPD,2024-08-01,Pending,High
CUST0206,Self-Employed,Delhi,150000,17745.13,15497.38,87.3,0,Current,2024-09-16,Cleared,High
CUST0207,Business,Mumbai,75000,60725.1,20938.17,34.5,15,1-30 DPD,2024-01-09,Pending,High
CUST0208,Salaried,Ahmedabad,50000,6995.11,3819.43,54.6,15,1-30 DPD,2024-06-19,Pending,Medium
CUST0209,Self-Employed,Mumbai,100000,66856.23,54253.68,81.1,0,Current,2024-12-22,Cleared,Low
CUST0210,Self-Employed,Ahmedabad,50000,44860.57,14157.81,31.6,0,Current,2024-01-23,Pending,Medium
CUST0211,Salaried,Ahmedabad,25000,19449.05,3716.78,19.1,0,Current,2024-05-09,Pending,Medium
CUST0212,Self-Employed,Bangalore,25000,20485.2,8951.04,43.7,0,Current,2024-05-19,Cleared,Low
CUST0213,Salaried,Chennai,200000,109554.21,101262.1,92.4,0,Current,2024-09-11,Cleared,Low
CUST0214,Salaried,Mumbai,150000,149338.25,26949.06,18.0,0,Current,2024-08-08,Cleared,High
CUST0215,Self-Employed,Delhi,75000,37599.31,26983.63,71.8,0,Current,2024-05-31,Cleared,Low
CUST0216,Salaried,Mumbai,150000,149750.33,41114.76,27.5,90,60+ DPD,2024-06-29,Pending,High
CUST0217,Salaried,Pune,75000,42133.31,31595.68,75.0,0,Current,2024-07-26,Pending,High
CUST0218,Self-Employed,Bangalore,25000,5340.18,1260.26,23.6,0,Current,2024-08-12,Pending,Low
CUST0219,Salaried,Hyderabad,50000,35557.79,33738.07,94.9,0,Current,2024-11-05,Bounced,High
CUST0220,Salaried,Chennai,100000,38294.69,10672.34,27.9,90,60+ DPD,2024-07-06,Bounced,Medium
CUST0221,Business,Bangalore,100000,92218.83,10859.78,11.8,15,1-30 DPD,2024-09-22,Bounced,High
CUST0222,Salaried,Bangalore,200000,184966.2,90855.43,49.1,0,Current,2024-05-26,Bounced,High
CUST0223,Business,Delhi,25000,20736.55,20063.88,96.8,90,60+ DPD,2024-08-15,Pending,Low
CUST0224,Business,Chennai,150000,54198.91,16257.33,30.0,0,Current,2024-10-08,Pending,Low
CUST0225,Salaried,Ahmedabad,150000,45272.62,44599.53,98.5,15,1-30 DPD,2024-07-04,Cleared,Low
CUST0226,Salaried,Hyderabad,150000,92257.45,43121.67,46.7,90,60+ DPD,2024-07-03,Bounced,Low
CUST0227,Self-Employed,Ahmedabad,100000,99963.55,71860.76,71.9,0,Current,2024-06-07,Pending,Low
CUST0228,Self-Employed,Pune,75000,50857.85,22884.74,45.0,0,Current,2024-03-05,Pending,High
CUST0229,Salaried,Ahmedabad,50000,39550.17,5103.28,12.9,0,Current,2024-10-27,Bounced,High
CUST0230,Self-Employed,Hyderabad,75000,18614.35,6006.12,32.3,15,1-30 DPD,2024-03-19,Cleared,Low
CUST0231,Self-Employed,Hyderabad,50000,33577.57,18495.92,55.1,0,Current,2024-05-08,Pending,Low
CUST0232,Business,Hyderabad,200000,50354.46,47414.11,94.2,0,Current,2024-09-14,Pending,High
CUST0233,Business,Ahmedabad,150000,20561.23,17760.4,86.4,0,Current,2024-06-21,Pending,Medium
CUST0234,Self-Employed,Chennai,50000,39513.16,16460.66,41.7,0,Current,2024-11-29,Pending,Medium
CUST0235,Self-Employed,Bangalore,75000,40098.78,32267.01,80.5,0,Current,2024-11-24,Bounced,High
CUST0236,Business,Pune,50000,24782.25,12000.83,48.4,0,Current,2024-01-31,Cleared,High
CUST0237,Self-Employed,Hyderabad,200000,197844.21,68329.57,34.5,0,Current,2024-06-12,Pending,Low
CUST0238,Salaried,Mumbai,50000,25991.27,6951.93,26.7,0,Current,2024-06-12,Cleared,Medium
CUST0239,Self-Employed,Hyderabad,100000,32344.33,27987.79,86.5,0,Current,2024-11-11,Pending,Medium
CUST0240,Self-Employed,Bangalore,50000,27421.95,14114.76,51.5,0,Current,2024-04-07,Bounced,Low
CUST0241,Salaried,Mumbai,150000,76726.14,18470.18,24.1,0,Current,2024-07-20,Cleared,Medium
CUST0242,Salaried,Bangalore,200000,141053.71,40305.87,28.6,0,Current,2024-11-01,Bounced,Medium
CUST0243,Salaried,Delhi,100000,42934.36,17198.72,40.1,0,Current,2024-07-06,Pending,Medium
CUST0244,Business,Chennai,100000,55383.0,42334.99,76.4,0,Current,2024-02-07,Pending,Low
CUST0245,Self-Employed,Ahmedabad,25000,11362.83,9032.28,79.5,0,Current,2024-03-06,Bounced,Low
CUST0246,Business,Delhi,150000,69187.26,2785.13,4.0,0,Current,2024-11-04,Cleared,High
CUST0247,Business,Delhi,50000,32281.72,16641.41,51.6,0,Current,2024-08-21,Bounced,Medium
CUST0248,Business,Hyderabad,200000,171668.35,101923.73,59.4,0,Current,2024-11-11,Cleared,High
CUST0249,Salaried,Bangalore,75000,39555.25,658.08,1.7,0,Current,2024-10-15,Pending,Medium
CUST0250,Business,Hyderabad,200000,24796.49,11768.17,47.5,90,60+ DPD,2024-12-18,Bounced,High
CUST0251,Self-Employed,Pune,150000,79860.59,41865.5,52.4,15,1-30 DPD,2024-01-27,Pending,Low
CUST0252,Self-Employed,Bangalore,150000,143007.7,15715.91,11.0,0,Current,2024-01-17,Bounced,Medium
CUST0253,Business,Chennai,50000,23466.98,18186.26,77.5,65,60+ DPD,2024-12-19,Bounced,High
CUST0254,Business,Bangalore,150000,42991.13,13974.25,32.5,0,Current,2024-03-11,Cleared,Low
CUST0255,Business,Chennai,150000,61214.15,21687.38,35.4,15,1-30 DPD,2024-08-23,Pending,High
CUST0256,Self-Employed,Pune,150000,80364.31,76935.76,95.7,0,Current,2024-05-15,Cleared,Medium
CUST0257,Business,Ahmedabad,50000,36060.8,17633.84,48.9,0,Current,2024-12-26,Pending,Medium
CUST0258,Self-Employed,Ahmedabad,25000,15403.23,8366.89,54.3,35,31-60 DPD,2024-05-27,Cleared,Low
CUST0259,Self-Employed,Chennai,25000,8971.68,6407.05,71.4,0,Current,2024-05-28,Cleared,High
CUST0260,Business,Delhi,50000,14093.06,7590.21,53.9,65,60+ DPD,2024-09-02,Bounced,Low
CUST0261,Business,Pune,200000,125629.49,30459.88,24.2,0,Current,2024-11-11,Pending,Low
CUST0262,Salaried,Mumbai,25000,11799.28,8464.31,71.7,0,Current,2024-01-27,Pending,Low
CUST0263,Salaried,Ahmedabad,200000,188305.78,165407.73,87.8,0,Current,2024-07-27,Cleared,Medium
CUST0264,Salaried,Hyderabad,200000,30649.27,23560.86,76.9,0,Current,2024-05-26,Pending,High
CUST0265,Salaried,Ahmedabad,50000,23804.82,19939.03,83.8,65,60+ DPD,2024-01-20,Cleared,Medium
CUST0266,Salaried,Delhi,200000,193183.65,178895.73,92.6,35,31-60 DPD,2024-04-05,Pending,High
CUST0267,Self-Employed,Pune,75000,26707.91,26416.78,98.9,0,Current,2024-02-24,Pending,Medium
CUST0268,Business,Delhi,50000,41396.62,13689.2,33.1,15,1-30 DPD,2024-05-19,Pending,Low
CUST0269,Salaried,Pune,200000,80680.19,23802.61,29.5,0,Current,2024-01-08,Pending,High
CUST0270,Salaried,Pune,100000,56375.26,4889.86,8.7,0,Current,2024-07-26,Cleared,Medium
CUST0271,Self-Employed,Delhi,25000,8367.67,1970.76,23.6,15,1-30 DPD,2024-05-07,Pending,High
CUST0272,Business,Mumbai,25000,8384.95,3014.83,36.0,0,Current,2024-10-20,Cleared,Medium
CUST0273,Self-Employed,Chennai,100000,71746.63,66229.75,92.3,35,31-60 DPD,2024-03-22,Bounced,High
CUST0274,Salaried,Bangalore,75000,48987.22,10734.5,21.9,0,Current,2024-05-31,Pending,High
CUST0275,Business,Ahmedabad,100000,73174.67,66793.61,91.3,15,1-30 DPD,2024-07-10,Bounced,Low
CUST0276,Business,Delhi,150000,132873.23,10878.37,8.2,0,Current,2024-12-14,Bounced,High
CUST0277,Business,Pune,25000,21147.42,19093.76,90.3,0,Current,2024-02-27,Bounced,Medium
CUST0278,Salaried,Hyderabad,100000,20461.6,4202.84,20.5,0,Current,2024-09-23,Cleared,Low
CUST0279,Self-Employed,Chennai,50000,28096.15,12834.28,45.7,0,Current,2024-08-20,Cleared,High
CUST0280,Salaried,Mumbai,100000,32901.15,99.21,0.3,0,Current,2024-01-12,Cleared,Medium
CUST0281,Self-Employed,Mumbai,25000,14676.18,884.32,6.0,35,31-60 DPD,2024-12-24,Cleared,Medium
CUST0282,Self-Employed,Delhi,50000,39462.25,38607.23,97.8,0,Current,2024-04-02,Cleared,Medium
CUST0283,Salaried,Chennai,100000,17222.5,16604.98,96.4,35,31-60 DPD,2024-07-12,Cleared,Low
CUST0284,Salaried,Ahmedabad,150000,68062.92,8667.61,12.7,90,60+ DPD,2024-04-01,Bounced,Medium
CUST0285,Salaried,Pune,200000,149436.92,63380.39,42.4,0,Current,2024-08-25,Cleared,Medium
CUST0286,Salaried,Ahmedabad,75000,20222.43,17698.84,87.5,15,1-30 DPD,2024-03-20,Pending,Medium
CUST0287,Self-Employed,Hyderabad,25000,7914.99,532.61,6.7,0,Current,2024-11-10,Pending,High
CUST0288,Salaried,Ahmedabad,50000,38324.35,15416.56,40.2,0,Current,2024-01-25,Bounced,Low
CUST0289,Business,Hyderabad,75000,23305.9,21357.46,91.6,0,Current,2024-09-14,Pending,Medium
CUST0290,Self-Employed,Delhi,75000,66647.44,65694.09,98.6,0,Current,2024-05-01,Cleared,Low
CUST0291,Self-Employed,Hyderabad,150000,133761.38,121933.89,91.2,0,Current,2024-10-12,Cleared,Low
CUST0292,Self-Employed,Bangalore,200000,140841.65,110674.02,78.6,0,Current,2024-06-25,Bounced,Medium
CUST0293,Self-Employed,Ahmedabad,50000,38948.72,18442.95,47.4,35,31-60 DPD,2024-07-11,Pending,Low
CUST0294,Salaried,Bangalore,25000,15153.68,14665.52,96.8,0,Current,2024-08-25,Bounced,Medium
CUST0295,Salaried,Hyderabad,75000,51152.64,47174.3,92.2,35,31-60 DPD,2024-04-14,Pending,Low
CUST0296,Salaried,Pune,75000,32958.84,19939.09,60.5,0,Current,2024-01-27,Pending,High
CUST0297,Self-Employed,Mumbai,150000,44297.23,9253.21,20.9,65,60+ DPD,2024-12-09,Bounced,Low
CUST0298,Business,Chennai,200000,199922.96,95747.28,47.9,0,Current,2024-03-01,Bounced,Medium
CUST0299,Business,Delhi,150000,58418.03,16535.76,28.3,0,Current,2024-05-02,Cleared,Medium
CUST0300,Business,Bangalore,150000,134179.61,62528.24,46.6,15,1-30 DPD,2024-07-03,Cleared,Low
CUST0301,Salaried,Mumbai,75000,35440.29,19936.04,56.3,0,Current,2024-07-08,Cleared,High
CUST0302,Salaried,Bangalore,150000,112201.61,33121.05,29.5,0,Current,2024-10-26,Pending,Low
CUST0303,Self-Employed,Chennai,150000,103372.08,70794.02,68.5,0,Current,2024-09-12,Pending,High
CUST0304,Business,Hyderabad,100000,25141.03,19986.5,79.5,0,Current,2024-09-08,Cleared,Low
CUST0305,Salaried,Ahmedabad,200000,192302.64,100755.89,52.4,35,31-60 DPD,2024-10-04,Pending,Low
CUST0306,Salaried,Mumbai,100000,22374.24,14111.47,63.1,0,Current,2024-01-04,Bounced,High
CUST0307,Self-Employed,Chennai,75000,11580.38,7385.14,63.8,65,60+ DPD,2024-08-21,Cleared,Low
CUST0308,Self-Employed,Hyderabad,150000,89471.88,1060.33,1.2,0,Current,2024-01-04,Cleared,Low
CUST0309,Salaried,Mumbai,200000,141325.93,113932.4,80.6,65,60+ DPD,2024-09-14,Pending,Low
CUST0310,Self-Employed,Mumbai,50000,32890.14,8302.07,25.2,0,Current,2024-05-03,Cleared,Medium
CUST0311,Salaried,Chennai,150000,47833.07,33350.95,69.7,0,Current,2024-08-23,Pending,Low
CUST0312,Salaried,Chennai,100000,44133.76,24392.79,55.3,0,Current,2024-02-17,Bounced,Low
CUST0313,Salaried,Hyderabad,100000,68041.65,22540.2,33.1,90,60+ DPD,2024-09-12,Bounced,Low
CUST0314,Salaried,Chennai,200000,179759.78,85475.83,47.6,0,Current,2024-04-18,Cleared,High
CUST0315,Salaried,Hyderabad,200000,25922.32,24075.78,92.9,0,Current,2024-10-15,Bounced,High
CUST0316,Self-Employed,Chennai,25000,9233.73,5207.44,56.4,0,Current,2024-07-22,Pending,Medium
CUST0317,Business,Chennai,200000,45191.11,44670.42,98.8,15,1-30 DPD,2024-07-15,Cleared,Low
CUST0318,Business,Hyderabad,100000,30892.96,2348.43,7.6,0,Current,2024-02-20,Cleared,Medium
CUST0319,Self-Employed,Hyderabad,200000,69198.87,68685.82,99.3,0,Current,2024-01-16,Cleared,Medium
CUST0320,Self-Employed,Ahmedabad,200000,125457.52,47682.98,38.0,15,1-30 DPD,2024-04-05,Bounced,High
CUST0321,Salaried,Chennai,25000,8529.37,3241.16,38.0,15,1-30 DPD,2024-02-07,Cleared,Medium
CUST0322,Self-Employed,Mumbai,25000,4559.21,4299.15,94.3,0,Current,2024-07-03,Bounced,Low
CUST0323,Salaried,Mumbai,100000,50395.93,27956.64,55.5,0,Current,2024-04-05,Cleared,High
CUST0324,Self-Employed,Bangalore,150000,95735.91,31059.63,32.4,0,Current,2024-02-17,Cleared,Low
CUST0325,Salaried,Delhi,50000,30738.22,5212.68,17.0,0,Current,2024-10-13,Cleared,Medium
CUST0326,Self-Employed,Ahmedabad,50000,7847.02,3410.91,43.5,0,Current,2024-09-09,Bounced,Medium
CUST0327,Self-Employed,Mumbai,50000,37440.48,18563.08,49.6,0,Current,2024-05-08,Bounced,Medium
CUST0328,Self-Employed,Bangalore,100000,39899.55,24745.39,62.0,15,1-30 DPD,2024-01-04,Cleared,Medium
CUST0329,Salaried,Bangalore,150000,33376.8,10702.78,32.1,65,60+ DPD,2024-11-29,Cleared,Low
CUST0330,Business,Ahmedabad,75000,27172.75,18883.91,69.5,0,Current,2024-07-22,Bounced,Medium
CUST0331,Business,Pune,75000,62613.38,24603.0,39.3,0,Current,2024-07-11,Pending,High
CUST0332,Business,Pune,200000,158171.22,4257.35,2.7,15,1-30 DPD,2024-04-02,Cleared,Medium
