Customer_ID,Segment,City,Credit_Limit,Outstanding_Amount,Amount_Paid,Repayment_Rate_%,Days_Past_Due,DPD_Bucket,Due_Date,Payment_Status,Risk_Category
CUST0333,Self-Employed,Pune,25000,20926.73,16650.5,79.6,0,Current,2024-12-20,Pending,Medium
CUST0334,Salaried,Bangalore,75000,51959.75,37163.5,71.5,15,1-30 DPD,2024-05-03,Pending,Medium
CUST0335,Self-Employed,Hyderabad,100000,58093.07,53648.7,92.3,35,31-60 DPD,2024-10-25,Bounced,Medium
CUST0336,Salaried,Chennai,150000,95165.69,87019.63,91.4,0,Current,2024-12-25,Pending,Medium
CUST0337,Business,Bangalore,200000,130282.02,73377.48,56.3,0,Current,2024-03-26,Cleared,Medium
CUST0338,Business,Hyderabad,25000,4718.65,1047.55,22.2,15,1-30 DPD,2024-02-24,Pending,High
CUST0339,Business,Hyderabad,100000,43670.76,20222.32,46.3,0,Current,2024-04-23,Bounced,Medium
CUST0340,Salaried,Ahmedabad,100000,19409.44,8073.85,41.6,90,60+ DPD,2024-01-13,Pending,Low
CUST0341,Self-Employed,Bangalore,75000,30657.0,24043.37,78.4,0,Current,2024-06-27,Bounced,Medium
CUST0342,Salaried,Mumbai,100000,38701.85,11620.78,30.0,15,1-30 DPD,2024-12-22,Cleared,High
CUST0343,Business,Pune,200000,164009.02,152515.67,93.0,15,1-30 DPD,2024-02-25,Pending,Low
CUST0344,Business,Pune,150000,72559.87,33526.59,46.2,15,1-30 DPD,2024-06-18,Bounced,High
CUST0345,Self-Employed,Hyderabad,100000,45602.41,33626.69,73.7,35,31-60 DPD,2024-12-02,Cleared,Medium
CUST0346,Salaried,Hyderabad,200000,58663.3,16328.63,27.8,15,1-30 DPD,2024-01-03,Bounced,High
CUST0347,Self-Employed,Hyderabad,75000,29503.98,13499.56,45.8,0,Current,2024-04-05,Pending,Medium
CUST0348,Self-Employed,Hyderabad,100000,65017.76,38165.73,58.7,0,Current,2024-11-01,Bounced,High
CUST0349,Self-Employed,Mumbai,75000,69511.07,41023.23,59.0,0,Current,2024-12-27,Bounced,Medium
CUST0350,Business,Pune,50000,21798.77,3081.44,14.1,0,Current,2024-02-29,Pending,Medium
CUST0351,Salaried,Hyderabad,50000,26900.16,14455.59,53.7,65,60+ DPD,2024-08-04,Bounced,Medium
CUST0352,Self-Employed,Mumbai,50000,13419.44,11298.97,84.2,0,Current,2024-05-27,Cleared,Low
CUST0353,Business,Bangalore,100000,96744.62,48898.41,50.5,0,Current,2024-04-09,Cleared,High
CUST0354,Salaried,Delhi,100000,25052.81,14164.8,56.5,15,1-30 DPD,2024-08-15,Bounced,Medium
CUST0355,Self-Employed,Hyderabad,150000,53970.49,42136.93,78.1,0,Current,2024-04-25,Pending,Low
CUST0356,Business,Ahmedabad,25000,8527.5,4631.34,54.3,90,60+ DPD,2024-10-20,Bounced,High
CUST0357,Business,Ahmedabad,150000,44503.16,18920.73,42.5,15,1-30 DPD,2024-08-13,Bounced,Medium
CUST0358,Salaried,Ahmedabad,100000,33653.37,29015.92,86.2,0,Current,2024-01-17,Bounced,Low
CUST0359,Salaried,Hyderabad,200000,83113.55,59073.28,71.1,0,Current,2024-10-28,Bounced,Low
CUST0360,Salaried,Delhi,25000,15326.67,8158.09,53.2,0,Current,2024-04-15,Pending,Medium
CUST0361,Business,Ahmedabad,150000,51091.31,43837.2,85.8,90,60+ DPD,2024-05-28,Bounced,Low
CUST0362,Salaried,Pune,25000,24830.94,21529.61,86.7,0,Current,2024-07-29,Bounced,High
CUST0363,Business,Chennai,50000,39266.31,26553.24,67.6,0,Current,2024-06-13,Cleared,High
CUST0364,Salaried,Bangalore,100000,50679.26,32111.79,63.4,35,31-60 DPD,2024-07-31,Pending,High
CUST0365,Self-Employed,Hyderabad,200000,188540.5,69584.86,36.9,65,60+ DPD,2024-05-22,Bounced,High
CUST0366,Salaried,Ahmedabad,200000,194987.05,123785.69,63.5,0,Current,2024-02-17,Pending,Medium
CUST0367,Self-Employed,Delhi,100000,84236.29,41672.95,49.5,0,Current,2024-04-21,Pending,High
CUST0368,Salaried,Mumbai,150000,130077.05,102540.21,78.8,35,31-60 DPD,2024-03-07,Bounced,High
CUST0369,Salaried,Bangalore,25000,5295.34,4541.56,85.8,0,Current,2024-08-23,Bounced,High
CUST0370,Salaried,Chennai,200000,74335.79,65000.95,87.4,35,31-60 DPD,2024-03-08,Cleared,Medium
CUST0371,Business,Delhi,75000,52354.34,33973.32,64.9,0,Current,2024-02-12,Pending,High
CUST0372,Self-Employed,Mumbai,100000,68993.67,48550.71,70.4,0,Current,2024-04-29,Bounced,High
CUST0373,Salaried,Ahmedabad,150000,106797.67,991.82,0.9,0,Current,2024-04-25,Cleared,High
CUST0374,Salaried,Mumbai,100000,16374.55,6272.6,38.3,15,1-30 DPD,2024-03-08,Cleared,Medium
CUST0375,Business,Chennai,50000,22222.45,18075.03,81.3,35,31-60 DPD,2024-06-02,Bounced,Low
CUST0376,Business,Pune,150000,16144.09,10493.98,65.0,0,Current,2024-09-28,Pending,High
CUST0377,Salaried,Pune,100000,65446.84,28952.63,44.2,0,Current,2024-03-18,Bounced,High
CUST0378,Self-Employed,Chennai,75000,72519.29,22807.58,31.5,0,Current,2024-07-15,Bounced,Low
CUST0379,Business,Mumbai,150000,96001.06,58329.58,60.8,15,1-30 DPD,2024-10-10,Pending,Medium
CUST0380,Business,Mumbai,150000,96935.13,18286.48,18.9,0,Current,2024-04-15,Bounced,Medium
CUST0381,Salaried,Delhi,25000,7924.34,5056.38,63.8,0,Current,2024-07-16,Cleared,Low
CUST0382,Self-Employed,Ahmedabad,150000,71816.58,39237.44,54.6,0,Current,2024-07-17,Bounced,Low
CUST0383,Self-Employed,Hyderabad,25000,2810.35,606.31,21.6,65,60+ DPD,2024-10-27,Cleared,High
CUST0384,Business,Hyderabad,150000,118559.85,50219.02,42.4,0,Current,2024-12-30,Pending,High
CUST0385,Salaried,Hyderabad,75000,13142.8,1038.56,7.9,65,60+ DPD,2024-03-19,Cleared,Medium
CUST0386,Self-Employed,Chennai,200000,157380.34,102271.97,65.0,0,Current,2024-10-27,Cleared,High
CUST0387,Business,Hyderabad,25000,8000.79,7397.75,92.5,0,Current,2024-05-02,Bounced,Medium
CUST0388,Salaried,Chennai,200000,138449.42,24318.07,17.6,0,Current,2024-12-07,Bounced,Low
CUST0389,Salaried,Delhi,75000,42802.86,33514.09,78.3,15,1-30 DPD,2024-09-11,Bounced,High
CUST0390,Self-Employed,Delhi,200000,179554.66,138513.9,77.1,0,Current,2024-05-17,Pending,Low
CUST0391,Business,Delhi,200000,195509.11,122688.39,62.8,0,Current,2024-05-14,Bounced,Medium
CUST0392,Business,Chennai,50000,21545.95,5496.72,25.5,0,Current,2024-10-17,Pending,Low
CUST0393,Salaried,Mumbai,200000,111588.48,4914.12,4.4,35,31-60 DPD,2024-04-26,Cleared,Medium
CUST0394,Business,Chennai,50000,13053.24,12535.58,96.0,0,Current,2024-07-15,Pending,Medium
CUST0395,Salaried,Hyderabad,75000,24257.76,22216.59,91.6,0,Current,2024-04-24,Cleared,Low
CUST0396,Salaried,Bangalore,200000,182349.38,32703.33,17.9,15,1-30 DPD,2024-09-14,Bounced,Medium
CUST0397,Salaried,Delhi,75000,29592.81,16367.53,55.3,0,Current,2024-05-24,Pending,Medium
CUST0398,Salaried,Chennai,50000,25876.7,15311.01,59.2,0,Current,2024-11-14,Pending,Low
CUST0399,Business,Ahmedabad,25000,23478.94,561.39,2.4,0,Current,2024-03-18,Pending,Low
CUST0400,Self-Employed,Mumbai,25000,19575.91,7365.92,37.6,15,1-30 DPD,2024-06-20,Bounced,High
CUST0401,Business,Delhi,100000,54282.6,3251.26,6.0,90,60+ DPD,2024-05-01,Bounced,Low
CUST0402,Business,Mumbai,150000,70762.67,63373.49,89.6,0,Current,2024-04-28,Pending,Low
CUST0403,Salaried,Bangalore,50000,33674.71,13279.67,39.4,0,Current,2024-09-15,Pending,Low
CUST0404,Business,Ahmedabad,75000,25116.89,7912.04,31.5,15,1-30 DPD,2024-05-01,Pending,Medium
CUST0405,Business,Mumbai,100000,34476.03,2574.93,7.5,0,Current,2024-06-11,Bounced,Low
CUST0406,Salaried,Bangalore,100000,51944.96,21116.28,40.7,0,Current,2024-03-25,Cleared,Medium
CUST0407,Business,Chennai,25000,4534.47,3662.02,80.8,0,Current,2024-05-15,Pending,Low
CUST0408,Self-Employed,Hyderabad,75000,17511.86,12453.69,71.1,90,60+ DPD,2024-04-20,Bounced,High
CUST0409,Self-Employed,Hyderabad,75000,62856.05,10928.64,17.4,65,60+ DPD,2024-06-02,Pending,High
CUST0410,Salaried,Mumbai,25000,12895.97,10367.03,80.4,0,Current,2024-05-07,Bounced,Low
CUST0411,Business,Hyderabad,100000,43501.58,27418.94,63.0,0,Current,2024-04-11,Cleared,Low
CUST0412,Salaried,Ahmedabad,25000,6949.38,4489.21,64.6,15,1-30 DPD,2024-01-12,Cleared,Low
CUST0413,Business,Bangalore,100000,14557.39,13452.95,92.4,0,Current,2024-01-22,Cleared,Low
CUST0414,Self-Employed,Delhi,200000,96799.52,34261.54,35.4,65,60+ DPD,2024-07-14,Cleared,Low
CUST0415,Self-Employed,Hyderabad,150000,98588.83,24231.63,24.6,0,Current,2024-01-18,Cleared,Low
CUST0416,Business,Pune,75000,33353.53,13982.96,41.9,0,Current,2024-02-14,Pending,High
CUST0417,Self-Employed,Delhi,100000,80372.42,28862.71,35.9,0,Current,2024-01-10,Pending,High
CUST0418,Salaried,Ahmedabad,100000,34339.21,894.98,2.6,0,Current,2024-06-13,Cleared,Low
CUST0419,Salaried,Mumbai,150000,63253.44,36939.31,58.4,0,Current,2024-08-29,Bounced,High
CUST0420,Salaried,Hyderabad,75000,43524.05,34437.85,79.1,15,1-30 DPD,2024-05-03,Cleared,Medium
CUST0421,Self-Employed,Hyderabad,50000,15644.8,4975.11,31.8,15,1-30 DPD,2024-03-29,Bounced,High
CUST0422,Salaried,Ahmedabad,75000,71460.21,40275.44,56.4,0,Current,2024-12-24,Cleared,High
CUST0423,Salaried,Mumbai,50000,27069.64,2443.23,9.0,0,Current,2024-06-07,Pending,Medium
CUST0424,Business,Pune,75000,69457.99,13993.31,20.1,0,Current,2024-01-01,Cleared,Low
CUST0425,Business,Ahmedabad,50000,31397.41,28798.46,91.7,15,1-30 DPD,2024-01-12,Cleared,Low
CUST0426,Self-Employed,Delhi,200000,189546.18,74983.63,39.6,0,Current,2024-07-10,Bounced,Low
CUST0427,Business,Chennai,200000,192919.18,125239.32,64.9,0,Current,2024-08-11,Pending,Medium
CUST0428,Business,Delhi,200000,126011.03,22096.24,17.5,0,Current,2024-04-24,Bounced,Low
CUST0429,Business,Mumbai,200000,190765.67,74704.11,39.2,90,60+ DPD,2024-01-01,Bounced,High
CUST0430,Salaried,Delhi,150000,44820.86,25348.45,56.6,65,60+ DPD,2024-06-11,Pending,Low
CUST0431,Salaried,Ahmedabad,75000,73810.63,12391.88,16.8,35,31-60 DPD,2024-05-01,Pending,High
CUST0432,Salaried,Chennai,200000,179597.63,80213.68,44.7,0,Current,2024-11-23,Bounced,Medium
CUST0433,Self-Employed,Pune,25000,18709.31,900.81,4.8,0,Current,2024-05-11,Cleared,Medium
CUST0434,Business,Chennai,75000,44356.62,4499.03,10.1,0,Current,2024-07-12,Pending,Low
CUST0435,Self-Employed,Delhi,100000,16633.85,14068.29,84.6,0,Current,2024-03-24,Bounced,Low
CUST0436,Salaried,Delhi,50000,44956.91,7233.77,16.1,0,Current,2024-06-24,Pending,High
CUST0437,Self-Employed,Pune,200000,25578.78,24106.52,94.2,0,Current,2024-09-04,Bounced,Low
CUST0438,Business,Hyderabad,50000,48847.93,19992.47,40.9,0,Current,2024-06-18,Cleared,High
CUST0439,Self-Employed,Pune,75000,23534.51,1168.15,5.0,0,Current,2024-05-24,Bounced,Medium
CUST0440,Self-Employed,Pune,100000,17886.55,14736.68,82.4,0,Current,2024-01-02,Bounced,Low
CUST0441,Salaried,Delhi,50000,33718.58,32945.0,97.7,0,Current,2024-04-15,Cleared,Medium
CUST0442,Self-Employed,Bangalore,200000,67700.79,43454.86,64.2,0,Current,2024-09-07,Cleared,Low
CUST0443,Self-Employed,Hyderabad,25000,8424.16,3917.72,46.5,0,Current,2024-08-16,Bounced,Low
CUST0444,Self-Employed,Ahmedabad,200000,37406.47,24992.8,66.8,15,1-30 DPD,2024-12-22,Pending,Low
CUST0445,Business,Chennai,25000,21417.94,17528.55,81.8,0,Current,2024-10-10,Cleared,High
CUST0446,Salaried,Hyderabad,100000,36896.69,14566.97,39.5,35,31-60 DPD,2024-04-30,Pending,High
CUST0447,Self-Employed,Pune,200000,196895.86,29031.83,14.7,65,60+ DPD,2024-10-19,Bounced,Low
CUST0448,Salaried,Ahmedabad,50000,6920.42,542.34,7.8,0,Current,2024-04-08,Pending,Low
CUST0449,Salaried,Bangalore,75000,29083.09,21146.4,72.7,15,1-30 DPD,2024-10-31,Pending,Medium
CUST0450,Salaried,Ahmedabad,75000,65322.13,33947.14,52.0,65,60+ DPD,2024-10-09,Pending,High
CUST0451,Business,Hyderabad,150000,120527.56,13561.62,11.3,0,Current,2024-10-27,Pending,Low
CUST0452,Self-Employed,Bangalore,150000,120238.53,94476.9,78.6,35,31-60 DPD,2024-02-24,Cleared,Medium
CUST0453,Self-Employed,Pune,100000,61482.09,29083.89,47.3,0,Current,2024-12-01,Pending,High
CUST0454,Business,Pune,200000,92309.58,36535.46,39.6,35,31-60 DPD,2024-12-14,Bounced,High
CUST0455,Self-Employed,Delhi,75000,68049.62,1376.84,2.0,15,1-30 DPD,2024-08-31,Cleared,Medium
CUST0456,Business,Bangalore,200000,37679.13,32739.4,86.9,0,Current,2024-12-22,Cleared,Medium
CUST0457,Self-Employed,Chennai,150000,102149.9,19197.61,18.8,0,Current,2024-08-01,Cleared,High
CUST0458,Business,Bangalore,25000,14093.57,2240.49,15.9,0,Current,2024-07-10,Bounced,High
CUST0459,Salaried,Pune,25000,6409.09,5609.11,87.5,0,Current,2024-10-18,Bounced,Medium
CUST0460,Business,Bangalore,75000,55062.79,15085.97,27.4,35,31-60 DPD,2024-01-26,Pending,Low
CUST0461,Self-Employed,Hyderabad,25000,7943.61,3882.73,48.9,0,Current,2024-12-14,Pending,Medium
CUST0462,Salaried,Delhi,50000,42694.42,11043.34,25.9,35,31-60 DPD,2024-06-25,Bounced,Medium
CUST0463,Salaried,Chennai,50000,43421.96,33861.75,78.0,0,Current,2024-01-26,Bounced,High
CUST0464,Business,Mumbai,75000,51482.14,26424.82,51.3,35,31-60 DPD,2024-04-15,Cleared,Low
CUST0465,Self-Employed,Chennai,50000,32051.39,271.27,0.8,0,Current,2024-11-27,Pending,High
CUST0466,Salaried,Bangalore,100000,90593.47,77148.15,85.2,0,Current,2024-05-20,Cleared,High
CUST0467,Business,Ahmedabad,150000,68615.59,7020.21,10.2,0,Current,2024-09-23,Cleared,High
CUST0468,Salaried,Delhi,150000,97221.76,29018.35,29.8,0,Current,2024-11-27,Cleared,High
CUST0469,Self-Employed,Pune,75000,25127.42,17867.95,71.1,35,31-60 DPD,2024-06-15,Bounced,High
CUST0470,Business,Delhi,25000,20622.17,16546.48,80.2,0,Current,2024-05-03,Pending,Low
CUST0471,Self-Employed,Bangalore,200000,109527.11,32376.72,29.6,65,60+ DPD,2024-01-14,Pending,Low
CUST0472,Business,Pune,200000,199055.67,162432.35,81.6,0,Current,2024-10-25,Pending,High
CUST0473,Salaried,Ahmedabad,100000,91587.39,61534.68,67.2,0,Current,2024-11-22,Pending,High
CUST0474,Business,Ahmedabad,75000,14088.21,1802.5,12.8,0,Current,2024-04-02,Bounced,High
CUST0475,Self-Employed,Bangalore,200000,36073.97,12816.48,35.5,15,1-30 DPD,2024-06-20,Cleared,Medium
CUST0476,Business,Hyderabad,150000,54696.9,46558.76,85.1,0,Current,2024-05-13,Pending,High
CUST0477,Self-Employed,Hyderabad,100000,90048.35,45067.16,50.0,35,31-60 DPD,2024-02-06,Cleared,Medium
CUST0478,Business,Bangalore,50000,11181.44,2239.6,20.0,0,Current,2024-01-28,Bounced,Medium
CUST0479,Business,Mumbai,25000,13470.57,8500.37,63.1,0,Current,2024-04-02,Bounced,Medium
CUST0480,Self-Employed,Ahmedabad,50000,39253.7,6618.4,16.9,15,1-30 DPD,2024-05-20,Bounced,Low
CUST0481,Self-Employed,Mumbai,100000,67013.88,27032.96,40.3,90,60+ DPD,2024-11-10,Bounced,High
CUST0482,Business,Pune,200000,87158.25,1226.94,1.4,0,Current,2024-04-12,Bounced,High
CUST0483,Self-Employed,Pune,200000,152048.58,34403.38,22.6,35,31-60 DPD,2024-01-03,Bounced,Medium
CUST0484,Self-Employed,Bangalore,150000,56325.54,3677.33,6.5,0,Current,2024-09-14,Pending,High
CUST0485,Self-Employed,Bangalore,150000,60607.75,53818.11,88.8,90,60+ DPD,2024-11-01,Cleared,Low
CUST0486,Salaried,Chennai,100000,11721.23,2629.32,22.4,90,60+ DPD,2024-03-25,Bounced,High
CUST0487,Self-Employed,Chennai,50000,10542.29,7496.73,71.1,15,1-30 DPD,2024-09-15,Cleared,High
CUST0488,Salaried,Mumbai,25000,15863.29,760.81,4.8,0,Current,2024-11-15,Pending,Low
CUST0489,Salaried,Pune,100000,44222.84,24202.38,54.7,0,Current,2024-08-01,Pending,High
CUST0490,Self-Employed,Hyderabad,25000,9275.12,6137.02,66.2,0,Current,2024-11-18,Pending,High
CUST0491,Salaried,Delhi,100000,84758.74,8892.4,10.5,15,1-30 DPD,2024-03-11,Bounced,Low
CUST0492,Salaried,Delhi,50000,32405.08,25209.82,77.8,35,31-60 DPD,2024-09-11,Pending,Medium
CUST0493,Self-Employed,Delhi,50000,6773.26,3361.94,49.6,0,Current,2024-05-31,Bounced,Low
CUST0494,Self-Employed,Pune,200000,36020.51,3977.78,11.0,0,Current,2024-01-07,Bounced,High
CUST0495,Self-Employed,Delhi,200000,150243.72,135937.42,90.5,0,Current,2024-02-08,Cleared,Medium
CUST0496,Self-Employed,Ahmedabad,25000,20796.51,18179.07,87.4,35,31-60 DPD,2024-01-26,Pending,Medium
CUST0497,Salaried,Ahmedabad,200000,40862.19,34783.77,85.1,35,31-60 DPD,2024-08-06,Bounced,High
CUST0498,Self-Employed,Chennai,50000,19789.74,17702.47,89.5,65,60+ DPD,2024-11-27,Bounced,Medium
CUST0499,Self-Employed,Chennai,50000,10122.44,4051.51,40.0,0,Current,2024-06-24,Cleared,Medium
CUST0500,Salaried,Mumbai,50000,10087.55,7022.65,69.6,0,Current,2024-11-28,Cleared,High
