Month,Total_Customers,Repayment_Rate_%,Delinquency_%,Bounce_Cases,Resolved_Cases,Collection_Efficiency_%
Jan-24,519,78.4,21.6,56,49,80.8
Feb-24,488,78.1,21.9,42,40,72.6
Mar-24,508,78.5,21.5,51,28,89.8
Apr-24,513,75.8,24.2,36,28,72.2
May-24,501,78.2,21.8,56,51,83.3
Jun-24,495,78.8,21.2,59,32,80.7
Jul-24,515,79.2,20.8,44,26,88.8
Aug-24,490,82.4,17.6,59,30,72.2
Sep-24,484,82.9,17.1,50,40,89.4
Oct-24,497,85.2,14.8,40,27,78.6
Nov-24,505,82.6,17.4,34,34,84.9
Dec-24,516,85.3,14.7,25,19,80.9
